name,city,state,address,zip,phone,website,rating,reviews,mobile_score,problem_found,pitch_angle,source
Bulgari,Beverly Hills,CA,401 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Burberry,Beverly Hills,CA,301 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Cartier,Beverly Hills,CA,370 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Celine,Beverly Hills,CA,319 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Chanel,Beverly Hills,CA,400 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Dior,Beverly Hills,CA,315 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Dolce & Gabbana,Beverly Hills,CA,312 North Rodeo Drive,90210,,,,,N/A,No website,,osm
G-Star Raw,Beverly Hills,,413 North Rodeo Drive,,,,,,N/A,No website,,osm
Giorgio Armani,Beverly Hills,CA,436 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Gucci,Beverly Hills,CA,347 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Harry Winston,Beverly Hills,CA,310 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Hermès,Beverly Hills,CA,434 North Rodeo Drive,90210,+1-310-278-6440,,,,N/A,No website,,osm
Hugo Boss,Beverly Hills,CA,414 North Rodeo Drive,90210,,,,,N/A,No website,,osm
La Perla,Beverly Hills,CA,433 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Lalique,Beverly Hills,CA,238 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Lanvin,Beverly Hills,CA,260 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Malo,Beverly Hills,CA,431 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Michael Kors,Beverly Hills,CA,360 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Miu Miu,Beverly Hills,CA,317 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Moncler,Beverly Hills,CA,328 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Piaget,Beverly Hills,CA,323 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Pomellato,Beverly Hills,CA,320 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Prada,Beverly Hills,CA,343 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Polo Ralph Lauren,Beverly Hills,CA,444 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Roberto Cavalli,Beverly Hills,CA,362 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Rolex,Beverly Hills,CA,360 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Stefano Ricci,Beverly Hills,CA,270 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Tiffany & Company,Beverly Hills,CA,210 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Tom Ford,Beverly Hills,CA,346 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Valentino,Beverly Hills,CA,324 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Vera Wang,Beverly Hills,,428 North Rodeo Drive,,,,,,N/A,No website,,osm
Saint Laurent,Beverly Hills,CA,326 North Rodeo Drive,90210,,,,,N/A,No website,,osm
Duty Free,Los Angeles,,,,,,,,N/A,No website,,osm
CNN Newsstand Los Angeles,Los Angeles,,,,,,,,N/A,No website,,osm
The Hollywood Reporter,Los Angeles,,,,,,,,N/A,No website,,osm
Hollywood Souvenir Outlet,Los Angeles,CA,6655 Hollywood Boulevard,90028,+1 323-464-4769,,,,N/A,No website,,osm
The BOWL Store,Los Angeles,,,,,,,,N/A,No website,,osm
